Entidad,Num_Ent,Municipio,Num_Mun,lat,lon,area
Yucatán,31,Abalá,1,20.647578,-89.680886,301.45
Yucatán,31,Acanceh,2,20.812422,-89.453547,153.29
Yucatán,31,Akil,3,20.267053,-89.346826,48.54
Yucatán,31,Baca,4,21.109548,-89.399382,118.78
Yucatán,31,Bokobá,5,21.00694,-89.179525,48.54
Yucatán,31,Buctzotz,6,21.201897,-88.794462,543.45
Yucatán,31,Cacalchén,7,20.983099,-89.22818,76.64
Yucatán,31,Calotmul,8,21.019289,-88.177046,361.5
Yucatán,31,Cansahcab,9,21.158103,-89.102341,146.9
Yucatán,31,Cantamayec,10,20.470556,-89.080944,502.02
Yucatán,31,Celestún,11,20.860092,-90.399464,868.63
Yucatán,31,Cenotillo,12,20.965772,-88.60442,544.03
Yucatán,31,Conkal,13,21.073894,-89.521284,57.48
Yucatán,31,Cuncunul,14,20.641163,-88.296631,315.52
Yucatán,31,Cuzamá,15,20.741484,-89.316961,150.73
Yucatán,31,Chacsinkín,16,20.172601,-89.016409,158.4
Yucatán,31,Chankom,17,20.568583,-88.512346,137.9
Yucatán,31,Chapab,18,20.458751,-89.456552,168.62
Yucatán,31,Chemax,19,20.655016,-87.937328,1948.34
Yucatán,31,Chicxulub Pueblo,20,21.137289,-89.515076,197
Yucatán,31,Chichimilá,21,20.63127,-88.217397,358.59
Yucatán,31,Chikindzonot,22,20.333655,-88.486486,352.56
Yucatán,31,Chocholá,23,20.750231,-89.830699,99.64
Yucatán,31,Chumayel,24,20.429535,-89.302519,45.99
Yucatán,31,Dzan,25,20.387764,-89.468871,61.31
Yucatán,31,Dzemul,26,21.211503,-89.308814,123.21
Yucatán,31,Dzidzantún,27,21.246678,-89.042975,198
Yucatán,31,Dzilam de Bravo,28,21.393229,-88.89188,241.43
Yucatán,31,Dzilam González,29,21.280125,-88.929741,545
Yucatán,31,Dzitás,30,20.839866,-88.527822,456.03
Yucatán,31,Dzoncauich,31,21.129164,-88.890931,355
Yucatán,31,Espita,32,21.011053,-88.306823,737.3
Yucatán,31,Halachó,33,20.477746,-90.082229,671.91
Yucatán,31,Hocabá,34,20.81624,-89.245099,81.75
Yucatán,31,Hoctún,35,20.865212,-89.202066,123
Yucatán,31,Homún,36,20.739515,-89.285754,192.9
Yucatán,31,Huhí,37,20.724991,-89.162199,192.9
Yucatán,31,Hunucmá,38,21.016154,-89.877052,599.1
Yucatán,31,Ixil,39,21.153,-89.481211,134.13
Yucatán,31,Izamal,40,20.932998,-89.019715,132
Yucatán,31,Kanasín,41,20.93464,-89.558059,72.81
Yucatán,31,Kantunil,42,20.79644,-89.036519,153.2
Yucatán,31,Kaua,43,20.620086,-88.414617,214.6
Yucatán,31,Kinchil,44,20.916462,-89.947583,160.95
Yucatán,31,Kopomá,45,20.64897,-89.899526,261
Yucatán,31,Mama,46,20.477398,-89.365579,117.5
Yucatán,31,Maní,47,20.387701,-89.392971,85.9
Yucatán,31,Maxcanú,48,20.585059,-90.00064,767.23
Yucatán,31,Mayapán,49,20.468744,-89.215171,103.47
Yucatán,31,Mérida,50,20.967537,-89.624392,883.4
Yucatán,31,Mocochá,51,21.105684,-89.452056,57.48
Yucatán,31,Motul,52,21.095551,-89.283925,297
Yucatán,31,Muna,53,20.483953,-89.713378,270.81
Yucatán,31,Muxupip,54,21.042823,-89.329891,54.93
Yucatán,31,Opichén,55,20.550651,-89.856244,268.25
Yucatán,31,Oxkutzcab,56,20.301933,-89.418752,709.68
Yucatán,31,Panabá,57,21.296861,-88.271183,665.09
Yucatán,31,Peto,58,20.125918,-88.923985,1047.99
Yucatán,31,Progreso,59,21.282577,-89.663595,270.1
Yucatán,31,Quintana Roo,60,20.867188,-88.631751,139.24
Yucatán,31,Río Lagartos,61,21.597751,-88.157978,249.09
Yucatán,31,Sacalum,62,20.495829,-89.591165,205.66
Yucatán,31,Samahil,63,20.883417,-89.888816,85.2
Yucatán,31,Sanahcat,64,20.771262,-89.214761,26.19
Yucatán,31,San Felipe,65,21.567599,-88.232063,680.85
Yucatán,31,Santa Elena,66,20.328898,-89.643259,694.90
Yucatán,31,Seyé,67,20.836987,-89.372253,186.5
Yucatán,31,Sinanché,68,21.225595,-89.185783,131.57
Yucatán,31,Sotuta,69,20.595018,-89.006706,613.15
Yucatán,31,Sucilá,70,21.156166,-88.313938,308.05
Yucatán,31,Sudzal,71,20.872096,-88.988792,436.87
Yucatán,31,Suma,72,21.086491,-89.148279,39.6
Yucatán,31,Tahdziú,73,20.203821,-88.944904,53.65
Yucatán,31,Tahmek,74,20.875535,-89.255795,139.24
Yucatán,31,Teabo,75,20.400411,-89.284919,261.87
Yucatán,31,Tecoh,76,20.741726,-89.474302,452.2
Yucatán,31,Tekal de Venegas,77,21.014073,-88.947005,95.8
Yucatán,31,Tekantó,78,21.011647,-89.106084,47.25
Yucatán,31,Tekax,79,20.203465,-89.288388,3819.61
Yucatán,31,Tekit,80,20.533493,-89.333095,219.71
Yucatán,31,Tekom,81,20.602225,-88.264438,201.83
Yucatán,31,Telchac Pueblo,82,21.203349,-89.271267,81.75
Yucatán,31,Telchac Puerto,83,21.343004,-89.264225,173.73
Yucatán,31,Temax,84,21.151841,-88.938634,329.52
Yucatán,31,Temozón,85,20.80368,-88.201158,708.52
Yucatán,31,Tepakán,86,21.049377,-89.039447,134.13
Yucatán,31,Tetiz,87,20.961912,-89.933449,180.11
Yucatán,31,Teya,88,21.048538,-89.073709,65.15
Yucatán,31,Ticul,89,20.39834,-89.534447,355
Yucatán,31,Timucuy,90,20.810508,-89.513505,63.15
Yucatán,31,Tinúm,91,20.767141,-88.391238,471
Yucatán,31,Tixcacalcupul,92,20.537089,-88.270267,1164.9
Yucatán,31,Tixkokob,93,21.002483,-89.395051,159.67
Yucatán,31,Tixméhuac,94,20.235721,-89.109001,251.65
Yucatán,31,Tixpéhual,95,20.978168,-89.441903,68.98
Yucatán,31,Tizimín,96,21.143523,-88.152266,3746.98
Yucatán,31,Tunkás,97,20.90235,-88.752279,514.79
Yucatán,31,Tzucacab,98,20.071932,-89.05033,772.32
Yucatán,31,Uayma,99,20.717788,-88.317139,196.72
Yucatán,31,Ucú,100,21.031735,-89.74644,192.89
Yucatán,31,Umán,101,20.88189,-89.748283,234.3
Yucatán,31,Valladolid,102,20.689726,-88.20098,1081.27
Yucatán,31,Xocchel,103,20.833489,-89.183719,53.65
Yucatán,31,Yaxcabá,104,20.549126,-88.827206,1474.93
Yucatán,31,Yaxkukul,105,21.063479,-89.419238,43.43
Yucatán,31,Yobaín,106,21.233468,-89.1165,81.75